vol,low,high,open,close,move,lbl
0.00151763,0.050013472,0.041906172,0.047802484,0.046627253,-0.001746997,0
0.003965318,0.04945306,0.043914273,0.04671138,0.047037283,-0.001856998,0
0.002355884,0.04885736,0.042256778,0.047435614,0.045904594,0.00112699,0
0.001854755,0.049218883,0.04195927,0.045953853,0.046993468,0.001423999,0
0.012098143,0.049675682,0.053536497,0.047095794,0.056817287,0.016626999,0
0.039237808,0.055009396,0.066283961,0.057965494,0.070840576,0.048509002,0
0.047906687,0.070570419,0.077477003,0.071646199,0.073073088,-0.007449001,0
0.036324008,0.068180882,0.075165937,0.075030701,0.064822475,-0.009520993,0
0.013651241,0.065126678,0.060434051,0.064574246,0.064487939,0.007302001,0
0.004982279,0.06746906,0.059627688,0.064888199,0.06293338,-0.012607008,0
0.005248819,0.063424904,0.055341051,0.063211706,0.060096631,-0.001106992,0
0.01467908,0.063069796,0.061494974,0.060478898,0.066465551,0.018256992,0
0.007299924,0.068926389,0.058805187,0.066603637,0.064705831,0.002608999,0
0.004902859,0.06976332,0.059814832,0.06507104,0.067501134,0.008431003,0
0.01170537,0.072467871,0.067944322,0.067653714,0.075679208,0.017926007,0
0.007673513,0.078218288,0.066675167,0.076051038,0.073562158,-0.026059001,0
0.008927789,0.069858917,0.064988002,0.07413195,0.067105313,0.00088799,0
0.005047358,0.070143773,0.061542607,0.067555901,0.067739451,-0.022701994,0
0.006483882,0.062861284,0.059548302,0.068017315,0.060680738,-0.005728006,0
0.006565684,0.061023818,0.056917601,0.060979852,0.063706661,0.024573013,0
0.004418786,0.068906504,0.059048295,0.063905611,0.066962324,0.004812986,0
0.002789325,0.070450444,0.059139394,0.067304086,0.066208577,-0.013514996,0
0.004094934,0.066115018,0.058384046,0.066481449,0.062619865,0.000292003,0
0.00138507,0.066208689,0.055152344,0.062818077,0.06216898,-0.008790001,0
0.00316846,0.063388977,0.056359288,0.062316529,0.063067785,0.012748003,0
0.003743427,0.067478362,0.057277573,0.063180788,0.063485217,-0.002745003,0
0.00255768,0.066597802,0.057424896,0.06387856,0.061964115,-0.011428996,0
0.002854025,0.062931537,0.054575034,0.062323662,0.059440286,-0.032012001,0
0.004127514,0.052662526,0.052580209,0.05958758,0.048601609,-0.013193995,0
0.007831488,0.048430073,0.049241789,0.049065426,0.053690999,0.021305993,0
0.002286424,0.055264743,0.048781867,0.054086878,0.053017193,-0.001261994,0
0.00133029,0.054859913,0.047143113,0.053032047,0.052813215,0.007291988,0
0.00239203,0.057199083,0.049459128,0.053011828,0.05618078,0.00302501,0
0.001462477,0.058169465,0.049631176,0.056433787,0.054485301,-0.001001001,0
0.000934148,0.057848357,0.048472649,0.054617563,0.053904158,-0.009185001,0
0.001179353,0.054901935,0.047400272,0.053806223,0.050847739,-0.001856997,0
0.001007834,0.054306236,0.045776354,0.05100741,0.051367602,0.002235993,0
0.000878813,0.055023511,0.046505673,0.051543748,0.052661932,0.002637998,0
0.000556526,0.055869745,0.046575169,0.052971992,0.052041708,0.000774011,0
0.000963941,0.056118037,0.047805278,0.052182355,0.05372919,0.005145996,0
0.001894206,0.057768802,0.049778759,0.054099664,0.055100496,0.005013004,0
0.006763166,0.059376905,0.054057848,0.055089384,0.06018663,0.006245986,0
0.003192029,0.061380532,0.052908428,0.060213403,0.058064547,-0.004171997,0
0.001956186,0.060042213,0.05106873,0.058302638,0.05731702,0.006325006,0
0.001480964,0.062071188,0.052011746,0.057624487,0.058478423,0.002673,0
0.001389399,0.06292865,0.053927184,0.058753646,0.061143759,0.003273994,0
0.002094762,0.063978902,0.053763466,0.061267343,0.06000219,-0.000713989,0
0.001317897,0.063749864,0.053308485,0.060414678,0.060192255,0.003916994,0
0.003343862,0.065006382,0.056488129,0.060417354,0.063583801,0.012935996,0
0.010940254,0.069156072,0.062734714,0.064093507,0.070168543,0.017949998,0
0.004532302,0.074914186,0.063099372,0.070676693,0.069287199,-5.50E-05,0
0.002109318,0.074896543,0.062295612,0.06955794,0.070640444,0.00405401,0
0.014337316,0.076197014,0.072865273,0.070850914,0.082877368,0.002897992,0
0.016509461,0.07712665,0.072556572,0.082875632,0.074552744,0.000763,0
0.010392293,0.07737141,0.069381613,0.07516567,0.077189957,0.017886996,0
0.004362204,0.083109313,0.069715564,0.077494447,0.078287111,-0.010665998,0
0.006629762,0.079687807,0.069617956,0.078799015,0.073542915,-0.009546995,0
0.010788448,0.076625262,0.06878036,0.073815915,0.077117714,0.018452987,0
0.005713949,0.082544727,0.069683806,0.077640722,0.076179533,-0.008271992,0
0.007582457,0.079891185,0.069865485,0.076566567,0.07815212,-3.80E-05,0
0.026062872,0.079878996,0.07583643,0.078305495,0.075857432,-0.026070997,0
0.011128752,0.071515777,0.068493261,0.076138747,0.068702501,-0.015673995,0
0.009585261,0.066487775,0.061986914,0.068741248,0.064692804,0.001051992,0
0.008240849,0.066825239,0.060331502,0.064880171,0.063695116,0.000437006,0
0.004943935,0.066965425,0.058257548,0.063945748,0.06233299,-0.007980004,0
0.003160775,0.064405549,0.055279627,0.062489855,0.062471246,-5.20E-05,0
0.002052473,0.064388866,0.055154687,0.062718482,0.060446564,-0.009992987,0
0.002703675,0.061183253,0.05307709,0.060502382,0.058300495,-0.000274002,0
0.00595535,0.061095357,0.056614108,0.058142687,0.061176916,0.011347994,0
0.002029959,0.064735638,0.054201005,0.06157535,0.060572975,0.000856995,0
0.001033498,0.06501055,0.053693966,0.06078185,0.060284031,-0.000888988,0
0.000801593,0.064725375,0.053226236,0.06055114,0.06003446,-0.000370011,0
0.000726959,0.06460668,0.052961785,0.060231243,0.059753215,-0.001325994,0
0.001691538,0.06418132,0.053412861,0.059864372,0.06003446,0.001871004,0
0.000942631,0.064781512,0.053133314,0.060375139,0.060012553,-0.001485005,0
0.001187268,0.064305143,0.053040392,0.060175649,0.059375159,-0.006848007,0
0.001837929,0.062108396,0.052447722,0.059534068,0.057470372,-0.009797991,0
0.005351619,0.058965335,0.055140895,0.057854005,0.06094511,0.017912999,0
0.010104187,0.06471158,0.059351788,0.061305398,0.061617734,0.000404999,0
0.002002783,0.064841498,0.054263993,0.061863736,0.060320148,-0.001016006,0
0.001270702,0.064515577,0.053390737,0.060434003,0.059818346,0.000293002,0
0.002766406,0.064609568,0.054311626,0.060045429,0.0609833,0.002568006,0
0.003086794,0.065433349,0.055017778,0.06097777,0.062275261,0.004081994,0
0.004247281,0.066742797,0.057642235,0.062634345,0.064372182,0.006806001,0
0.004002606,0.068926069,0.057728909,0.064785632,0.064387282,-0.009606003,0
0.003816326,0.065844594,0.057020154,0.064888199,0.061129254,0.000199005,0
0.003639626,0.065908433,0.055819719,0.061228991,0.06229776,-0.010069996,0
0.006796748,0.062678116,0.054715588,0.062497289,0.058422172,0.002066999,0
0.003587238,0.063341181,0.053119258,0.058709052,0.060228967,0.006222993,0
0.003446364,0.065337432,0.055621118,0.06055441,0.062118649,0.004379005,0
0.002713937,0.066742156,0.05546807,0.062117633,0.063045582,0.001229003,0
0.027670819,0.067136404,0.070742907,0.063223003,0.067234984,0.010986,0
0.010744666,0.070660562,0.062314613,0.066824237,0.067079263,0.002125993,0
0.003904676,0.071342552,0.059969443,0.067353141,0.067684978,0.003638,0
0.005244408,0.072509572,0.061487427,0.067826743,0.068392241,0.004880011,0
0.00580874,0.074075013,0.063361221,0.068776924,0.070684555,-0.003717006,0
0.005895007,0.072882648,0.062721958,0.070751611,0.069059835,0.005117,0
0.004521099,0.074524112,0.062689165,0.069165201,0.07071416,0.004987001,0
0.00651289,0.076123873,0.065096279,0.071052783,0.071763066,0.001116991,0
0.005722771,0.076482189,0.063870858,0.072200372,0.072426218,0.005163014,0
0.005752726,0.078138413,0.066554917,0.072594891,0.074720901,0.005004987,0
0.003606991,0.079743944,0.065829767,0.075192136,0.073662519,-0.000727996,0
0.005323612,0.079510413,0.066303222,0.07382186,0.075175037,0.005553991,0
0.019503168,0.081292057,0.078367704,0.075526002,0.088563888,-0.014005989,0
0.014644173,0.076799128,0.077530364,0.088556802,0.071959051,-0.009822995,0
0.007330692,0.073648046,0.068070818,0.073265312,0.074272385,0.009851992,0
0.004951729,0.07680843,0.067369095,0.074430441,0.075699642,0.011317999,0
0.003199822,0.080439089,0.067470604,0.076007339,0.075638358,-0.003364996,0
0.003645227,0.079359644,0.068473745,0.075969878,0.074769745,-0.000230997,0
0.002831809,0.079285543,0.066466944,0.075193616,0.075069647,-0.001926005,0
0.004724399,0.078667707,0.06610931,0.07539549,0.072858156,-0.017491997,0
0.007428622,0.073056514,0.063953367,0.072962954,0.068844608,-0.006402,0
0.007446995,0.07100284,0.060844262,0.069159553,0.065966704,0.000827998,0
0.017864129,0.071268451,0.072534448,0.066487691,0.074641556,0.017904996,0
0.005555081,0.077012128,0.066550751,0.074968563,0.072445757,-0.010768994,0
0.005362551,0.073557583,0.063912502,0.073002196,0.070262389,0.006500005,0
0.004765259,0.075642695,0.065794108,0.070334197,0.074513076,0.015157,0
0.042079086,0.080504853,0.112990314,0.074997103,0.11058674,0.092002988,0
0.074110322,0.110018151,0.133726197,0.110801622,0.139458107,0.123437017,0
0.172065212,0.149615056,0.232243868,0.139925137,0.255864894,0.199712962,-1
0.086434716,0.213680238,0.224303356,0.256203982,0.22386724,0.075553,0
0.036118623,0.237916606,0.212372653,0.224610456,0.224595823,-0.021737993,0
0.021788559,0.230943355,0.199373502,0.224203749,0.215632619,-0.030605972,0
0.036333747,0.221125379,0.206149502,0.216447403,0.230447236,0.067400992,0
0.039227795,0.242746694,0.224765618,0.231137449,0.23425149,-0.025771022,0
0.027260594,0.234479703,0.20537646,0.234028432,0.229723999,0.051562011,0
0.098121845,0.25102009,0.321769738,0.232644183,0.353205195,-0.041501999,0
0.125684702,0.237706817,0.358980094,0.346807111,0.336987585,0.335097015,-1
0.040524501,0.345201349,0.314450508,0.346637666,0.347663134,-0.16488403,0
0.020429046,0.292308811,0.305986051,0.349503662,0.309061185,0.092333972,0
0.018563409,0.321928285,0.293737027,0.310863148,0.332262636,0.087060094,0
0.02540502,0.34985597,0.310080342,0.333496848,0.352148274,0.091719985,0
0.077235731,0.379278485,0.382218356,0.352072341,0.414363142,0.076309919,0
0.076939159,0.403757662,0.390635992,0.414407916,0.423611734,0.177929998,0
0.204186281,0.460835168,0.589584979,0.427988703,0.655631929,0.598590135,-1
0.219411486,0.652854684,0.742991861,0.653769625,0.639177439,-0.164870023,-1
0.125613794,0.599966639,0.622602124,0.622879839,0.681083309,0.278669834,-1
0.051257503,0.689360105,0.622349677,0.682614023,0.707863992,0.098960161,-1
0.085806928,0.721105169,0.647899277,0.704453873,0.734469982,0.195219993,-1
0.179565647,0.783729068,0.853574014,0.732584695,0.919344204,0.674190045,-1
0.219283497,1,1,0.926795075,0.946361696,-0.291730166,-1
0.170165618,0.906416959,0.927833378,0.98134129,0.90257004,0.164309979,-1
0.075160246,0.959125349,0.842428609,0.89816772,0.91596924,0.093900204,-1
0.064812305,0.989247249,0.907679495,0.919546763,1,-1.018300057,-1
0.089710302,0.662590539,0.875487394,1,0.727160467,-0.084860086,-1
0.099977879,0.635368585,0.65825079,0.726448389,0.622231546,-0.285470009,-1
0.130797376,0.543793717,0.561921848,0.633228982,0.584674696,-0.079919934,-1
0.170371803,0.518156497,0.585376161,0.588722685,0.577533947,0.252020001,-1
0.090131087,0.599001061,0.561388283,0.576910844,0.604897865,0.11473,-1
0.057641994,0.635804873,0.551466204,0.609890674,0.598420251,-0.170179963,-1
0.053529717,0.581213472,0.525390859,0.60011242,0.551004929,-0.146550059,-1
0.049748378,0.534202221,0.494752661,0.551869015,0.496395604,-0.755976975,-1
0.153915116,0.291695162,0.442843992,0.498981736,0.349113771,-0.011516035,-1
0.196216368,0.288000976,0.358342398,0.351911828,0.386741699,0.358253003,-1
0.24652677,0.402923632,0.451123644,0.388153072,0.47266721,0.245290041,-1
0.100051752,0.481609317,0.443041798,0.470384152,0.459484102,0.001399994,-1
0.063494488,0.482058416,0.423830154,0.464637274,0.467350134,-0.15971005,-1
0.076870156,0.43082562,0.410269312,0.468618183,0.408560591,-0.179949999,-1
0.071505819,0.373100125,0.371793958,0.413730065,0.401843204,0.041180015,0
0.08055922,0.38631011,0.373436354,0.402307654,0.395839312,0.103579998,0
0.050153733,0.419537154,0.370895965,0.401989568,0.401783984,-0.014969945,0
0.026682811,0.414735001,0.360453323,0.405298545,0.388485436,-0.157870055,0
0.055136257,0.36409245,0.345143346,0.389146067,0.360372554,0.054440022,0
0.018646942,0.381556063,0.322618272,0.362082559,0.360917284,0.034449935,0
0.035918109,0.392607131,0.374321316,0.363866355,0.414351319,0.075240016,0
0.029053576,0.416743097,0.365765728,0.415989555,0.391961052,-0.167999983,-1
0.030703142,0.362851004,0.34570555,0.394872105,0.337070486,-0.094519973,0
0.03420441,0.332530291,0.309981424,0.336148814,0.344125334,-0.106231987,0
0.038165696,0.298452525,0.302607553,0.34513329,0.284956826,-0.295193017,-1
0.095514633,0.203758648,0.250040864,0.285601901,0.261940128,0.126450002,0
0.053820879,0.244322077,0.253725721,0.265192037,0.273562752,0.035185993,0
0.032227151,0.255609262,0.248037981,0.271562061,0.241488709,-0.120993972,0
0.034803785,0.216796053,0.217042956,0.245555466,0.204806956,-0.087467014,0
0.063891998,0.188737833,0.204585189,0.2096347,0.229850997,0.118589997,0
0.030668776,0.226779879,0.209653975,0.230283899,0.214308979,0.015661001,0
0.025634164,0.231803714,0.210042326,0.216808922,0.238397951,0.048928976,0
0.045740278,0.247499459,0.248423462,0.236992246,0.282558231,0.175711036,0
0.126694302,0.303865153,0.338524304,0.281620727,0.316992366,-0.017484009,0
0.069146204,0.298256522,0.279832576,0.317320588,0.297281388,0.076732993,0
0.047524874,0.322871415,0.288065406,0.299235638,0.320032797,0.008209943,0
0.024924791,0.325505052,0.281870615,0.321010134,0.304164541,0.006579996,0
0.039442378,0.327615825,0.30325825,0.305056835,0.337976393,0.090180039,0
0.032161397,0.356544346,0.302961525,0.338643172,0.339527683,0.001139998,0
0.015379145,0.356910042,0.299806867,0.340394292,0.336913578,0.019909978,0
0.032112687,0.36329689,0.316920618,0.338161525,0.356734102,-0.039160013,0
0.030135158,0.350734895,0.314252702,0.358184902,0.331711977,0.027610064,0
0.01505348,0.359591825,0.303604434,0.333916047,0.338805329,-0.037320018,0
0.021828418,0.347620074,0.30569972,0.340278328,0.322534428,-0.084769011,0
0.023583328,0.320427337,0.285241324,0.321679053,0.300606025,-0.076422989,0
0.024075302,0.295911889,0.27260187,0.30094809,0.278816161,-0.024172008,0
0.024256521,0.28815784,0.267367532,0.27773349,0.295710829,0.031170011,0
0.013257142,0.298156752,0.263913543,0.296607187,0.282550537,-0.014177025,0
0.009748865,0.293608957,0.251851155,0.28302578,0.279319141,-0.001875996,0
0.01240998,0.293007163,0.252712442,0.280566189,0.283277921,0.03157401,0
0.008461954,0.303135673,0.253148158,0.285203523,0.28044947,-0.041189968,0
0.008917019,0.289922495,0.248715501,0.280861415,0.267801616,-0.01315701,0
0.012860364,0.285701907,0.248258965,0.268801007,0.274836948,0.011655986,0
0.007334183,0.289440987,0.243083441,0.275492412,0.269447947,0.001317978,0
0.007599828,0.289863777,0.241157337,0.270184954,0.268755203,-0.00798595,0
0.021572783,0.287301993,0.267133268,0.269359048,0.297689927,0.060498,0
0.046186223,0.306708923,0.281162639,0.30155162,0.284020709,-0.039252997,0
0.023682205,0.294117099,0.258022256,0.283760407,0.273220527,-0.091968,0
0.021907568,0.264615025,0.242236738,0.274820499,0.257921546,0.000491977,0
0.013516267,0.264772844,0.231279521,0.259399387,0.244494801,-0.073902011,0
0.026767645,0.241066091,0.222851475,0.245608681,0.251571583,0.042250991,0
0.010896174,0.25461963,0.223960554,0.254156148,0.235841265,-0.017998993,0
0.012798532,0.2488458,0.218745485,0.236583448,0.246053502,0.012144982,0
0.009607071,0.252741744,0.21820435,0.247393984,0.2371501,-0.009410977,0
0.007568061,0.249722831,0.209719305,0.237382011,0.233793789,-0.10246098,0
0.01296568,0.216854752,0.20798868,0.234741369,0.207797944,-0.032164991,0
0.024038447,0.206536664,0.190183352,0.208978256,0.20642636,0.030617952,0
0.013604049,0.216358484,0.185265784,0.207833643,0.204055292,-0.04775399,0
0.008654377,0.201039658,0.179449446,0.204468758,0.188837148,-0.077893972,0
0.024992603,0.176052338,0.176366898,0.188628748,0.195030804,0.091197014,0
0.029682718,0.205307091,0.194974418,0.199825186,0.22176499,0.03341496,0
0.022034153,0.216026153,0.191767446,0.219040785,0.210138519,0.005735039,0
0.014269287,0.217865875,0.187564105,0.211993513,0.205359098,-0.042421042,0
0.012150991,0.204257785,0.182551263,0.206074196,0.196204929,-0.011482954,0
0.010476584,0.200574211,0.172597954,0.197144991,0.190411537,0.015257954,0
0.01057335,0.205468754,0.176891883,0.19212147,0.189846372,-0.008614957,0
0.006206221,0.202705194,0.171062793,0.189867315,0.190026979,-0.045979023,0
0.010404632,0.187955753,0.167655144,0.191071699,0.177470902,-0.020789981,0
0.009508303,0.181286612,0.157298652,0.178092333,0.171092211,0.007695973,0
0.006989495,0.183755374,0.154615377,0.171695852,0.171117374,-0.061316967,0
0.011380003,0.164085731,0.150611409,0.171771962,0.151432741,-0.027149022,0
0.014022908,0.155376697,0.138283263,0.152596199,0.150856619,0.020805001,0
0.007934153,0.162050656,0.137796535,0.151808056,0.151682008,-0.038944006,0
0.008060278,0.149557953,0.134160611,0.152770429,0.143608133,0.012373001,0
0.007098925,0.153527042,0.132861529,0.144509257,0.148228591,0.021061987,0
0.015647037,0.160283439,0.146461948,0.14910734,0.165208823,-0.001170993,0
0.011236802,0.1599078,0.146571013,0.164875121,0.148507767,-0.013996989,0
0.009707842,0.155417758,0.131673591,0.149231332,0.146781791,-0.018875003,0
0.00590326,0.149362915,0.129645442,0.147099954,0.141047309,0.008960009,0
0.005657557,0.152237164,0.129014774,0.141769307,0.144432931,0.013015985,0
0.003722023,0.156412513,0.13051167,0.145151435,0.148142726,-0.005017995,0
0.00735418,0.154802809,0.13330297,0.149008636,0.145613577,0.000265985,0
0.004180605,0.154888134,0.128488478,0.146312997,0.145636075,0.006187022,0
0.009246527,0.156872846,0.142754705,0.146442021,0.159720653,0.017516971,0
0.036442527,0.16249205,0.167758484,0.160144434,0.18613746,0.099273026,0
0.033694064,0.194337477,0.180406781,0.187328637,0.188905526,0.010491013,0
0.016946694,0.19770285,0.172180731,0.189495093,0.18715796,0.017835975,0
0.016496661,0.203424387,0.177653475,0.188752722,0.202064053,0.00446701,0
0.01439571,0.204857342,0.178858867,0.202848754,0.196368948,0.015735984,0
0.011969988,0.20990523,0.176305725,0.197673899,0.194484891,0.002705991,0
0.016886648,0.210773275,0.187776494,0.195343633,0.209879177,0.049789012,0
0.023767388,0.226744908,0.206139604,0.211697401,0.234464335,0.084331036,0
0.063430085,0.253797149,0.244239638,0.235217948,0.273687685,0.029940962,0
0.042320732,0.2634018,0.24076925,0.275011669,0.258481982,0.026978016,0
0.025609376,0.272055978,0.237354309,0.257708323,0.257561852,0.015213013,0
0.01825306,0.276936104,0.23068815,0.257636377,0.259534139,0.010261953,0
0.042563188,0.280227998,0.251333973,0.260441148,0.276741739,-0.09433496,0
0.043675887,0.249966635,0.242786469,0.277315779,0.237019556,-0.007444024,0
0.02783345,0.247578694,0.221870729,0.238369955,0.252357004,0.042097986,0
0.018232711,0.261083151,0.223751811,0.253046321,0.24095049,-0.001821995,0
0.021342585,0.26049868,0.231026778,0.241428894,0.255729003,0.022417009,0
0.024254086,0.26768975,0.23554377,0.256988563,0.258385758,-0.003271997,0
0.015569239,0.266640138,0.228214922,0.259071165,0.248071387,-0.033381999,0
0.017069572,0.25593165,0.219178068,0.249245597,0.249098381,0.033887029,0
0.014732063,0.266802145,0.224959266,0.249542896,0.25433462,0.015605986,0
0.019624558,0.271808331,0.232412802,0.255377473,0.261845987,0.019603014,0
0.027265734,0.27809671,0.241465248,0.262083445,0.265095434,0.028639972,0
0.018097601,0.28728402,0.240075066,0.266253415,0.267955577,-0.039590001,0
0.017319821,0.27458409,0.239117483,0.268831929,0.257984913,-0.043038964,0
0.016304482,0.26077778,0.22676982,0.259014672,0.246503209,-0.009365022,0
0.012583921,0.257773609,0.220459464,0.247679109,0.24097567,-0.033268035,0
0.016549102,0.247101679,0.213425773,0.241824313,0.237444682,-0.01295799,0
0.010805631,0.242944934,0.210548322,0.238797466,0.224475919,-0.101315975,0
0.026827339,0.210444157,0.198161874,0.224933042,0.202778731,-0.016255021,0
0.016146182,0.205229769,0.18608256,0.203882187,0.20626827,0.041200041,0
0.014409024,0.218446177,0.197550459,0.207542883,0.220778547,0.026721955,0
