,open,close,high,low,volume,time,seq
897,0.006056999787688255,0.006533999927341938,0.006577000021934509,0.0059739998541772366,2901920.0,2017-03-07 00:00:00+00:00,897
898,0.006550999823957682,0.006508999969810247,0.006775999907404184,0.00636299978941679,3432500.0,2017-03-08 00:00:00+00:00,898
899,0.0064849997870624065,0.006498000118881464,0.006606000009924173,0.006422999780625105,2064660.0,2017-03-09 00:00:00+00:00,899
900,0.006502999924123287,0.006227000150829554,0.0065460000187158585,0.006049999967217445,3144440.0,2017-03-10 00:00:00+00:00,900
901,0.00622900016605854,0.006238000001758337,0.006382999941706657,0.006130000110715628,1818590.0,2017-03-11 00:00:00+00:00,901
902,0.006213999819010496,0.006254999898374081,0.006312999874353409,0.006085999775677919,1531030.0,2017-03-12 00:00:00+00:00,902
903,0.006271000020205975,0.006384999956935644,0.006428999826312065,0.006155999843031168,2561890.0,2017-03-13 00:00:00+00:00,903
904,0.006345999892801046,0.006380999926477671,0.006405999884009361,0.006277000065892935,1358830.0,2017-03-14 00:00:00+00:00,904
905,0.006370000075548887,0.006314000114798546,0.006500000134110451,0.006300999782979488,1376090.0,2017-03-15 00:00:00+00:00,905
906,0.006318999920040369,0.006393999792635441,0.006409000139683485,0.006213000044226646,3860210.0,2017-03-16 00:00:00+00:00,906
907,0.006405999884009361,0.0061160000041127205,0.006405999884009361,0.005969999823719263,3442010.0,2017-03-17 00:00:00+00:00,907
908,0.006136999931186438,0.006709999870508909,0.007395999971777201,0.006118000019341707,7223300.0,2017-03-18 00:00:00+00:00,908
909,0.006736000068485737,0.006912000011652708,0.007197999861091375,0.006556000094860792,4241970.0,2017-03-19 00:00:00+00:00,909
910,0.0069149998016655445,0.006974999792873859,0.00711200013756752,0.0067610000260174274,3423710.0,2017-03-20 00:00:00+00:00,910
911,0.006996000185608864,0.006909000221639872,0.007075000088661909,0.006792000029236078,3021440.0,2017-03-21 00:00:00+00:00,911
912,0.006907999981194735,0.0073009999468922615,0.007459999993443489,0.006881999783217907,4652530.0,2017-03-22 00:00:00+00:00,912
913,0.007284000050276518,0.010582000017166138,0.010582000017166138,0.00725799985229969,12315100.0,2017-03-23 00:00:00+00:00,913
914,0.010528000071644783,0.010518000461161137,0.010824999772012234,0.00913500040769577,24493700.0,2017-03-24 00:00:00+00:00,914
915,0.010502000339329243,0.009115999564528465,0.010711000300943851,0.009039999917149544,11334900.0,2017-03-25 00:00:00+00:00,915
916,0.009158999659121037,0.00954500027000904,0.009840000420808792,0.009078999981284142,5475230.0,2017-03-26 00:00:00+00:00,916
917,0.009482000023126602,0.009596999734640121,0.010053000412881374,0.009154999628663063,6336150.0,2017-03-27 00:00:00+00:00,917
918,0.009568000212311745,0.00951400026679039,0.009643999859690666,0.009279999881982803,3111280.0,2017-03-28 00:00:00+00:00,918
919,0.00952600035816431,0.010100999847054482,0.010100999847054482,0.009519999846816063,3344230.0,2017-03-29 00:00:00+00:00,919
920,0.010125000029802322,0.013275999575853348,0.014125999994575977,0.010125000029802322,19821800.0,2017-03-30 00:00:00+00:00,920
921,0.013048999942839146,0.020888999104499817,0.021776000037789345,0.013048999942839146,72699400.0,2017-03-31 00:00:00+00:00,921
922,0.02174299955368042,0.021891999989748,0.022797999903559685,0.01966400071978569,30657700.0,2017-04-01 00:00:00+00:00,922
923,0.02193799987435341,0.06115899980068207,0.07144100219011307,0.021695999428629875,230622000.0,2017-04-02 00:00:00+00:00,923
924,0.060290999710559845,0.03302299976348877,0.06159399822354317,0.02744700014591217,155550000.0,2017-04-03 00:00:00+00:00,924
925,0.033032000064849854,0.0374549999833107,0.04070200026035309,0.028324000537395477,78538096.0,2017-04-04 00:00:00+00:00,925
926,0.03738600015640259,0.03554400056600571,0.040178000926971436,0.03521399945020676,42360300.0,2017-04-05 00:00:00+00:00,926
927,0.03567200154066086,0.03266499936580658,0.03684300184249878,0.02946300059556961,48264600.0,2017-04-06 00:00:00+00:00,927
928,0.03274000063538551,0.036320000886917114,0.036935001611709595,0.030789000913500786,36825000.0,2017-04-07 00:00:00+00:00,928
929,0.036354999989271164,0.03584900125861168,0.03689499944448471,0.03493199869990349,14782600.0,2017-04-08 00:00:00+00:00,929
930,0.03579900041222572,0.03401999920606613,0.03579900041222572,0.03232700005173683,15695600.0,2017-04-09 00:00:00+00:00,930
931,0.034122999757528305,0.033597998321056366,0.03509100154042244,0.03280600160360336,12012700.0,2017-04-10 00:00:00+00:00,931
932,0.03367700055241585,0.032951999455690384,0.03457599878311157,0.03203500062227249,11301000.0,2017-04-11 00:00:00+00:00,932
933,0.03300200030207634,0.03433600068092346,0.034793999046087265,0.0324769988656044,13437000.0,2017-04-12 00:00:00+00:00,933
934,0.03445899859070778,0.03438299894332886,0.03557400032877922,0.03346100077033043,15872400.0,2017-04-13 00:00:00+00:00,934
935,0.034262001514434814,0.033778999000787735,0.03512699902057648,0.032986000180244446,8869300.0,2017-04-14 00:00:00+00:00,935
936,0.03352800011634827,0.03395500034093857,0.03428100049495697,0.03327599912881851,4972610.0,2017-04-15 00:00:00+00:00,936
937,0.033879999071359634,0.03346199914813042,0.034001998603343964,0.03319400176405907,5980280.0,2017-04-16 00:00:00+00:00,937
938,0.033399999141693115,0.03365499898791313,0.034060001373291016,0.032954998314380646,7933260.0,2017-04-17 00:00:00+00:00,938
939,0.03363800048828125,0.0331839993596077,0.03402100130915642,0.03286600112915039,8970210.0,2017-04-18 00:00:00+00:00,939
940,0.033181000500917435,0.03017299994826317,0.03338700160384178,0.029687000438570976,13265600.0,2017-04-19 00:00:00+00:00,940
941,0.03025900013744831,0.029983999207615852,0.03061099909245968,0.027493000030517578,25650400.0,2017-04-20 00:00:00+00:00,941
942,0.02972700074315071,0.03277900069952011,0.03404400125145912,0.02921600081026554,28245700.0,2017-04-21 00:00:00+00:00,942
943,0.033121999353170395,0.031769998371601105,0.03327900171279907,0.031422000378370285,9020550.0,2017-04-22 00:00:00+00:00,943
944,0.031877998262643814,0.03127799928188324,0.03197399899363518,0.03074200078845024,4976320.0,2017-04-23 00:00:00+00:00,944
945,0.03123600035905838,0.031383998692035675,0.031436000019311905,0.03073900006711483,6333250.0,2017-04-24 00:00:00+00:00,945
946,0.03140899911522865,0.03234599903225899,0.03382600098848343,0.031296998262405396,13469200.0,2017-04-25 00:00:00+00:00,946
947,0.03238999843597412,0.03279700130224228,0.03350900113582611,0.032182998955249786,11921700.0,2017-04-26 00:00:00+00:00,947
948,0.03282700106501579,0.03481600061058998,0.03537699952721596,0.03215700015425682,16661600.0,2017-04-27 00:00:00+00:00,948
949,0.03484300151467323,0.044475000351667404,0.045111000537872314,0.03478400036692619,81121600.0,2017-04-28 00:00:00+00:00,949
950,0.044557999819517136,0.05286800116300583,0.057718999683856964,0.044557999819517136,114359000.0,2017-04-29 00:00:00+00:00,950
951,0.052806999534368515,0.051607001572847366,0.054646000266075134,0.049573998898267746,41974200.0,2017-04-30 00:00:00+00:00,951
952,0.051580000668764114,0.055114999413490295,0.05777899920940399,0.049316998571157455,61730100.0,2017-05-01 00:00:00+00:00,952
953,0.054646000266075134,0.05390800163149834,0.05563899874687195,0.05071000009775162,33814700.0,2017-05-02 00:00:00+00:00,953
954,0.053904999047517776,0.06049000099301338,0.061434999108314514,0.05228300020098686,42869000.0,2017-05-03 00:00:00+00:00,954
955,0.06106200069189072,0.07891400158405304,0.08549900352954865,0.059282999485731125,153374000.0,2017-05-04 00:00:00+00:00,955
956,0.08022899925708771,0.09355100244283676,0.10693500190973282,0.07870399951934814,184430000.0,2017-05-05 00:00:00+00:00,956
957,0.09342899918556213,0.10179100185632706,0.1061440035700798,0.09342899918556213,88394200.0,2017-05-06 00:00:00+00:00,957
958,0.10192900151014328,0.14176300168037415,0.1482740044593811,0.0989380031824112,249028992.0,2017-05-07 00:00:00+00:00,958
959,0.1416199952363968,0.19821199774742126,0.23758700489997864,0.13510499894618988,402611008.0,2017-05-08 00:00:00+00:00,959
960,0.19919799268245697,0.16007399559020996,0.21689000725746155,0.13440600037574768,214002000.0,2017-05-09 00:00:00+00:00,960
961,0.1584710031747818,0.18606600165367126,0.2012069970369339,0.15636299550533295,138792000.0,2017-05-10 00:00:00+00:00,961
962,0.18503500521183014,0.1831350028514862,0.19482800364494324,0.162431001663208,103699000.0,2017-05-11 00:00:00+00:00,962
963,0.18276000022888184,0.2060679942369461,0.20953500270843506,0.1809840053319931,123635000.0,2017-05-12 00:00:00+00:00,963
964,0.2066970020532608,0.21487799286842346,0.22360199689865112,0.1869799941778183,117101000.0,2017-05-13 00:00:00+00:00,964
965,0.21517899632453918,0.22022299468517303,0.2234860062599182,0.2111860066652298,69732000.0,2017-05-14 00:00:00+00:00,965
966,0.2200690060853958,0.2707200050354004,0.2707200050354004,0.2200690060853958,223923008.0,2017-05-15 00:00:00+00:00,966
967,0.26982399821281433,0.3498609960079193,0.3498609960079193,0.26982399821281433,440881984.0,2017-05-16 00:00:00+00:00,967
968,0.35512399673461914,0.39413198828697205,0.4351699948310852,0.32635799050331116,470974016.0,2017-05-17 00:00:00+00:00,968
969,0.39493098855018616,0.36486899852752686,0.4080120027065277,0.3311159908771515,237644000.0,2017-05-18 00:00:00+00:00,969
970,0.3635050058364868,0.327800989151001,0.3635050058364868,0.30079400539398193,269894016.0,2017-05-19 00:00:00+00:00,970
971,0.3286310136318207,0.3516339957714081,0.37036100029945374,0.303941011428833,237792000.0,2017-05-20 00:00:00+00:00,971
972,0.3531639873981476,0.336201012134552,0.3676359951496124,0.33222201466560364,129765000.0,2017-05-21 00:00:00+00:00,972
973,0.33840298652648926,0.31795400381088257,0.3454119861125946,0.2700909972190857,265699008.0,2017-05-22 00:00:00+00:00,973
974,0.3133470118045807,0.32336801290512085,0.35401400923728943,0.29189300537109375,153050000.0,2017-05-23 00:00:00+00:00,974
975,0.32505398988723755,0.2958900034427643,0.35735800862312317,0.2930090129375458,166168000.0,2017-05-24 00:00:00+00:00,975
976,0.2918339967727661,0.24606500566005707,0.3034670054912567,0.23830799758434296,237804992.0,2017-05-25 00:00:00+00:00,976
977,0.2450830042362213,0.271807998418808,0.32781198620796204,0.2450830042362213,253935008.0,2017-05-26 00:00:00+00:00,977
978,0.27269700169563293,0.21254900097846985,0.28336301445961,0.1623450070619583,255532000.0,2017-05-27 00:00:00+00:00,978
979,0.2128870040178299,0.22955399751663208,0.24239499866962433,0.20465199649333954,122253000.0,2017-05-28 00:00:00+00:00,979
980,0.22718900442123413,0.23206999897956848,0.24281999468803406,0.21477699279785156,86555600.0,2017-05-29 00:00:00+00:00,980
981,0.23219099640846252,0.2053239941596985,0.23736700415611267,0.2053239941596985,92808704.0,2017-05-30 00:00:00+00:00,981
982,0.20535999536514282,0.2465900033712387,0.2476769983768463,0.19383899867534637,160620000.0,2017-05-31 00:00:00+00:00,982
983,0.24394600093364716,0.33365699648857117,0.33679699897766113,0.24394600093364716,588819008.0,2017-06-01 00:00:00+00:00,983
984,0.3336449861526489,0.30344799160957336,0.33580899238586426,0.2907100021839142,293676992.0,2017-06-02 00:00:00+00:00,984
985,0.30046001076698303,0.29458001255989075,0.3108629882335663,0.2775630056858063,155454000.0,2017-06-03 00:00:00+00:00,985
986,0.29838600754737854,0.2994129955768585,0.313944011926651,0.27718499302864075,153488000.0,2017-06-04 00:00:00+00:00,986
987,0.29986199736595154,0.2940030097961426,0.30239400267601013,0.28459998965263367,78433504.0,2017-06-05 00:00:00+00:00,987
988,0.29402801394462585,0.2845480144023895,0.2945370078086853,0.2762480080127716,132720000.0,2017-06-06 00:00:00+00:00,988
989,0.28467699885368347,0.2797830104827881,0.29837900400161743,0.278874009847641,145839008.0,2017-06-07 00:00:00+00:00,989
990,0.2809019982814789,0.28967800736427307,0.29857000708580017,0.2764410078525543,103152000.0,2017-06-08 00:00:00+00:00,990
991,0.28969499468803406,0.2860189974308014,0.2994930148124695,0.28588399291038513,102482000.0,2017-06-09 00:00:00+00:00,991
992,0.28580600023269653,0.2608740031719208,0.2889910042285919,0.25787898898124695,156720992.0,2017-06-10 00:00:00+00:00,992
993,0.2594450116157532,0.27275899052619934,0.27773499488830566,0.25911301374435425,114566000.0,2017-06-11 00:00:00+00:00,993
994,0.27307501435279846,0.25396400690078735,0.28328999876976013,0.2474759966135025,149942000.0,2017-06-12 00:00:00+00:00,994
995,0.25382301211357117,0.2661530077457428,0.27465900778770447,0.25220000743865967,111937000.0,2017-06-13 00:00:00+00:00,995
996,0.26582300662994385,0.2784470021724701,0.3078539967536926,0.2632020115852356,431096000.0,2017-06-14 00:00:00+00:00,996
997,0.2781960070133209,0.2592659890651703,0.27892300486564636,0.2408680021762848,191548000.0,2017-06-15 00:00:00+00:00,997
998,0.2594729959964752,0.2620680034160614,0.26621100306510925,0.2524079978466034,88152400.0,2017-06-16 00:00:00+00:00,998
999,0.26235800981521606,0.2683509886264801,0.27071699500083923,0.25810500979423523,121948000.0,2017-06-17 00:00:00+00:00,999
1000,0.2680850028991699,0.28459998965263367,0.289467990398407,0.26507800817489624,232512000.0,2017-06-18 00:00:00+00:00,1000
1001,0.298770010471344,0.2772879898548126,0.30197998881340027,0.2608189880847931,280100000.0,2017-06-26 00:00:00+00:00,1001
1002,0.2772879898548126,0.27630600333213806,0.2788099944591522,0.25105199217796326,186951008.0,2017-06-27 00:00:00+00:00,1002
1003,0.27539101243019104,0.28045499324798584,0.2814899981021881,0.2678399980068207,126278000.0,2017-06-28 00:00:00+00:00,1003
1004,0.2805649936199188,0.2654210031032562,0.28087300062179565,0.2641749978065491,89745296.0,2017-06-29 00:00:00+00:00,1004
1005,0.2660599946975708,0.2629300057888031,0.2691600024700165,0.26224198937416077,67764496.0,2017-06-30 00:00:00+00:00,1005
1006,0.26285499334335327,0.2547439932823181,0.2630529999732971,0.2529659867286682,53611000.0,2017-07-01 00:00:00+00:00,1006
1007,0.2545120120048523,0.2594490051269531,0.25995099544525146,0.25094398856163025,54095000.0,2017-07-02 00:00:00+00:00,1007
1008,0.2589769959449768,0.25995901226997375,0.2623539865016937,0.25566598773002625,60367800.0,2017-07-03 00:00:00+00:00,1008
1009,0.2598409950733185,0.25470900535583496,0.26225799322128296,0.2543869912624359,56008900.0,2017-07-04 00:00:00+00:00,1009
1010,0.2551249861717224,0.2565230131149292,0.2617129981517792,0.25427499413490295,73292096.0,2017-07-05 00:00:00+00:00,1010
1011,0.2563740015029907,0.25464099645614624,0.25714799761772156,0.25330299139022827,43845800.0,2017-07-06 00:00:00+00:00,1011
1012,0.25485798716545105,0.23948000371456146,0.25543099641799927,0.23889200389385223,88408000.0,2017-07-07 00:00:00+00:00,1012
1013,0.2397409975528717,0.23613399267196655,0.2397409975528717,0.22176900506019592,124578000.0,2017-07-08 00:00:00+00:00,1013
1014,0.2368839979171753,0.23341600596904755,0.2485010027885437,0.23341600596904755,82755000.0,2017-07-09 00:00:00+00:00,1014
1015,0.23406699299812317,0.2031649947166443,0.23406699299812317,0.1854179948568344,119367000.0,2017-07-10 00:00:00+00:00,1015
1016,0.1964150071144104,0.18501900136470795,0.2033199965953827,0.16826499998569489,271415008.0,2017-07-11 00:00:00+00:00,1016
1017,0.18419800698757172,0.2053540050983429,0.2058980017900467,0.17716200649738312,153023008.0,2017-07-12 00:00:00+00:00,1017
1018,0.20587299764156342,0.20080900192260742,0.23045200109481812,0.19335700571537018,216750000.0,2017-07-13 00:00:00+00:00,1018
1019,0.2008190006017685,0.1907690018415451,0.20115600526332855,0.1833689957857132,97037600.0,2017-07-14 00:00:00+00:00,1019
1020,0.19097599387168884,0.17058899998664856,0.19116699695587158,0.16711799800395966,131779000.0,2017-07-15 00:00:00+00:00,1020
1021,0.16947999596595764,0.1480560004711151,0.1725749969482422,0.11976999789476395,257944000.0,2017-07-16 00:00:00+00:00,1021
1022,0.1501459926366806,0.17788900434970856,0.17960399389266968,0.1414249986410141,312684992.0,2017-07-17 00:00:00+00:00,1022
1023,0.17966799437999725,0.1887180060148239,0.19580699503421783,0.1659660041332245,295840992.0,2017-07-18 00:00:00+00:00,1023
1024,0.18849800527095795,0.1683879941701889,0.1885329931974411,0.15818800032138824,147778000.0,2017-07-19 00:00:00+00:00,1024
1025,0.17001700401306152,0.18829500675201416,0.19291800260543823,0.16771799325942993,183292000.0,2017-07-20 00:00:00+00:00,1025
1026,0.18942999839782715,0.1826079934835434,0.1907079964876175,0.18109799921512604,104722000.0,2017-07-21 00:00:00+00:00,1026
1027,0.18216800689697266,0.19332000613212585,0.1950089931488037,0.18144699931144714,83913800.0,2017-07-22 00:00:00+00:00,1027
1028,0.19356800615787506,0.19505800306797028,0.20412099361419678,0.18872199952602386,195682000.0,2017-07-23 00:00:00+00:00,1028
1029,0.1949789971113205,0.19200199842453003,0.19527900218963623,0.18983499705791473,56632800.0,2017-07-24 00:00:00+00:00,1029
1030,0.19227999448776245,0.1781039983034134,0.1927340030670166,0.16979700326919556,166807008.0,2017-07-25 00:00:00+00:00,1030
1031,0.1775819957256317,0.17382200062274933,0.18087199330329895,0.16906000673770905,76584600.0,2017-07-26 00:00:00+00:00,1031
1032,0.17520999908447266,0.17345699667930603,0.17660200595855713,0.17197999358177185,34575100.0,2017-07-27 00:00:00+00:00,1032
1033,0.1732109934091568,0.16593700647354126,0.17407800257205963,0.1621830016374588,74649800.0,2017-07-28 00:00:00+00:00,1033
1034,0.16521799564361572,0.1698710024356842,0.17156599462032318,0.15547500550746918,80897000.0,2017-07-29 00:00:00+00:00,1034
1035,0.16949400305747986,0.16508199274539948,0.17041100561618805,0.1640940010547638,40621700.0,2017-07-30 00:00:00+00:00,1035
1036,0.16504999995231628,0.167385995388031,0.16953499615192413,0.16200199723243713,57273800.0,2017-07-31 00:00:00+00:00,1036
1037,0.1680240035057068,0.17705300450325012,0.17833200097084045,0.16612400114536285,119957000.0,2017-08-01 00:00:00+00:00,1037
1038,0.17753100395202637,0.17311300337314606,0.17965500056743622,0.1716179996728897,53441400.0,2017-08-02 00:00:00+00:00,1038
1039,0.1732179969549179,0.17461200058460236,0.17596900463104248,0.17172999680042267,31479000.0,2017-08-03 00:00:00+00:00,1039
1040,0.1745550036430359,0.17374299466609955,0.1760530024766922,0.1722240000963211,45170000.0,2017-08-04 00:00:00+00:00,1040
1041,0.17386500537395477,0.18473699688911438,0.18784399330615997,0.17326700687408447,114270000.0,2017-08-05 00:00:00+00:00,1041
1042,0.18539799749851227,0.18044400215148926,0.18948599696159363,0.18029800057411194,74161600.0,2017-08-06 00:00:00+00:00,1042
1043,0.17971600592136383,0.17902100086212158,0.1818470060825348,0.17760500311851501,58052100.0,2017-08-07 00:00:00+00:00,1043
1044,0.1796019971370697,0.1925860047340393,0.19439099729061127,0.17848700284957886,180028000.0,2017-08-08 00:00:00+00:00,1044
1045,0.19252699613571167,0.18294699490070343,0.1929139941930771,0.18062900006771088,97805400.0,2017-08-09 00:00:00+00:00,1045
1046,0.18316799402236938,0.18039900064468384,0.1835000067949295,0.1800130009651184,48162800.0,2017-08-10 00:00:00+00:00,1046
1047,0.18017500638961792,0.1793069988489151,0.1826310008764267,0.17762699723243713,54059700.0,2017-08-11 00:00:00+00:00,1047
1048,0.1792210042476654,0.17385299503803253,0.1825989931821823,0.1732420027256012,65229300.0,2017-08-12 00:00:00+00:00,1048
1049,0.1735450029373169,0.16809199750423431,0.17414699494838715,0.1626249998807907,110199000.0,2017-08-13 00:00:00+00:00,1049
1050,0.16837599873542786,0.16999100148677826,0.18005399405956268,0.1652889996767044,84388304.0,2017-08-14 00:00:00+00:00,1050
1051,0.16978999972343445,0.1612209975719452,0.16978999972343445,0.15824399888515472,100614000.0,2017-08-15 00:00:00+00:00,1051
1052,0.16123799979686737,0.16043099761009216,0.1617259979248047,0.15308700501918793,107920000.0,2017-08-16 00:00:00+00:00,1052
1053,0.16078700125217438,0.15749800205230713,0.16100099682807922,0.15590900182724,56084300.0,2017-08-17 00:00:00+00:00,1053
1054,0.15711699426174164,0.1588830053806305,0.16871599853038788,0.15416200459003448,146539008.0,2017-08-18 00:00:00+00:00,1054
1055,0.15955300629138947,0.15505699813365936,0.16234800219535828,0.152305006980896,87062096.0,2017-08-19 00:00:00+00:00,1055
1056,0.15456900000572205,0.1587350070476532,0.161204993724823,0.1534319967031479,68542800.0,2017-08-20 00:00:00+00:00,1056
1057,0.1584099978208542,0.1919180005788803,0.20568400621414185,0.15485599637031555,447088992.0,2017-08-21 00:00:00+00:00,1057
1058,0.1949709951877594,0.23928600549697876,0.2546589970588684,0.17148299515247345,1450040064.0,2017-08-22 00:00:00+00:00,1058
1059,0.24098700284957886,0.24682700634002686,0.29766198992729187,0.219991996884346,1770400000.0,2017-08-23 00:00:00+00:00,1059
1060,0.25237101316452026,0.21895800530910492,0.2887830138206482,0.21254299581050873,1342360064.0,2017-08-24 00:00:00+00:00,1060
1061,0.21719999611377716,0.21782800555229187,0.23218399286270142,0.20302200317382812,504484000.0,2017-08-25 00:00:00+00:00,1061
1062,0.21825599670410156,0.2125770002603531,0.2290859967470169,0.2103240042924881,184120992.0,2017-08-26 00:00:00+00:00,1062
1063,0.21261699497699738,0.20299500226974487,0.21261699497699738,0.19771699607372284,193971008.0,2017-08-27 00:00:00+00:00,1063
1064,0.20342500507831573,0.22450800240039825,0.23625999689102173,0.1966100037097931,542467968.0,2017-08-28 00:00:00+00:00,1064
1065,0.22402599453926086,0.2185640037059784,0.2259259968996048,0.2148669958114624,269769984.0,2017-08-29 00:00:00+00:00,1065
1066,0.21887099742889404,0.2280060052871704,0.22980499267578125,0.2174759954214096,181186000.0,2017-08-30 00:00:00+00:00,1066
1067,0.22755800187587738,0.2556299865245819,0.26103800535202026,0.22590699791908264,432574016.0,2017-08-31 00:00:00+00:00,1067
1068,0.2558029890060425,0.2484789937734604,0.25616198778152466,0.2438330054283142,283576000.0,2017-09-01 00:00:00+00:00,1068
1069,0.2493479996919632,0.22666899859905243,0.24967999756336212,0.21777400374412537,329928000.0,2017-09-02 00:00:00+00:00,1069
1070,0.22722899913787842,0.22881099581718445,0.23644299805164337,0.21866199374198914,186526000.0,2017-09-03 00:00:00+00:00,1070
1071,0.22878099977970123,0.20496800541877747,0.22878099977970123,0.19596000015735626,239612992.0,2017-09-04 00:00:00+00:00,1071
1072,0.20510999858379364,0.21518899500370026,0.21867400407791138,0.19023199379444122,242636000.0,2017-09-05 00:00:00+00:00,1072
1073,0.21495099365711212,0.22618600726127625,0.22686000168323517,0.214805006980896,163296992.0,2017-09-06 00:00:00+00:00,1073
1074,0.22638200223445892,0.22363999485969543,0.22721000015735626,0.21961799263954163,103080000.0,2017-09-07 00:00:00+00:00,1074
1075,0.22361500561237335,0.21151800453662872,0.22430799901485443,0.20610299706459045,151328992.0,2017-09-08 00:00:00+00:00,1075
1076,0.21129299700260162,0.20999500155448914,0.2118919938802719,0.2063950002193451,51185500.0,2017-09-09 00:00:00+00:00,1076
1077,0.20960600674152374,0.21303099393844604,0.2165289968252182,0.19760499894618988,117091000.0,2017-09-10 00:00:00+00:00,1077
1078,0.2125129997730255,0.21444100141525269,0.22005699574947357,0.21035300195217133,138339008.0,2017-09-11 00:00:00+00:00,1078
1079,0.2148600071668625,0.20930300652980804,0.22062300145626068,0.20760799944400787,94519504.0,2017-09-12 00:00:00+00:00,1079
1080,0.20962999761104584,0.20077799260616302,0.20967400074005127,0.19617900252342224,105471000.0,2017-09-13 00:00:00+00:00,1080
1081,0.20042699575424194,0.16416700184345245,0.20201000571250916,0.16416700184345245,152532992.0,2017-09-14 00:00:00+00:00,1081
1082,0.16503499448299408,0.1813579946756363,0.18918399512767792,0.15097300708293915,289414016.0,2017-09-15 00:00:00+00:00,1082
1083,0.1819249987602234,0.1790820062160492,0.18741700053215027,0.1722790002822876,84495200.0,2017-09-16 00:00:00+00:00,1083
1084,0.17837700247764587,0.17839300632476807,0.18112100660800934,0.17101700603961945,49161100.0,2017-09-17 00:00:00+00:00,1084
1085,0.17830899357795715,0.1897680014371872,0.19001899659633636,0.17830899357795715,88397904.0,2017-09-18 00:00:00+00:00,1085
1086,0.18981899321079254,0.18404099345207214,0.19067999720573425,0.1813340038061142,54046100.0,2017-09-19 00:00:00+00:00,1086
1087,0.1837099939584732,0.18207800388336182,0.18622900545597076,0.1803330034017563,34521600.0,2017-09-20 00:00:00+00:00,1087
1088,0.18098099529743195,0.17175400257110596,0.18210899829864502,0.17114800214767456,43583200.0,2017-09-21 00:00:00+00:00,1088
1089,0.17156699299812317,0.17351000010967255,0.17587000131607056,0.16929100453853607,37244700.0,2017-09-22 00:00:00+00:00,1089
1090,0.17337100207805634,0.17788200080394745,0.17867200076580048,0.17152699828147888,32476700.0,2017-09-23 00:00:00+00:00,1090
1091,0.17817500233650208,0.17578700184822083,0.17893899977207184,0.17416499555110931,20566500.0,2017-09-24 00:00:00+00:00,1091
1092,0.17551900446414948,0.18148699402809143,0.18366500735282898,0.17493900656700134,35622600.0,2017-09-25 00:00:00+00:00,1092
1093,0.18196800351142883,0.18611900508403778,0.19124700129032135,0.18008500337600708,70000704.0,2017-09-26 00:00:00+00:00,1093
1094,0.18529699742794037,0.20329900085926056,0.20768700540065765,0.18509800732135773,249934000.0,2017-09-27 00:00:00+00:00,1094
1095,0.20253199338912964,0.19613100588321686,0.20327100157737732,0.1913439929485321,117962000.0,2017-09-28 00:00:00+00:00,1095
1096,0.1961050033569336,0.19360600411891937,0.19620299339294434,0.18717199563980103,72291200.0,2017-09-29 00:00:00+00:00,1096
1097,0.19382399320602417,0.19752900302410126,0.19982600212097168,0.19349700212478638,54729300.0,2017-09-30 00:00:00+00:00,1097
1098,0.19762200117111206,0.20653200149536133,0.20718500018119812,0.19617000222206116,51345500.0,2017-10-01 00:00:00+00:00,1098
1099,0.2060769945383072,0.20267599821090698,0.20655600726604462,0.1994439959526062,77412304.0,2017-10-02 00:00:00+00:00,1099
1100,0.20320899784564972,0.20331799983978271,0.20480799674987793,0.198730006814003,48703100.0,2017-10-03 00:00:00+00:00,1100
1101,0.2032179981470108,0.2147739976644516,0.21702399849891663,0.20264700055122375,123573000.0,2017-10-04 00:00:00+00:00,1101
1102,0.21558299660682678,0.2370160073041916,0.2410230040550232,0.21558299660682678,404299008.0,2017-10-05 00:00:00+00:00,1102
1103,0.23772600293159485,0.23403899371623993,0.24242399632930756,0.23353299498558044,167492000.0,2017-10-06 00:00:00+00:00,1103
1104,0.2339629977941513,0.23860999941825867,0.23933599889278412,0.23347799479961395,77950200.0,2017-10-07 00:00:00+00:00,1104
1105,0.2383120059967041,0.2799440026283264,0.2799440026283264,0.23753200471401215,529838016.0,2017-10-08 00:00:00+00:00,1105
1106,0.2787579894065857,0.2518250048160553,0.2787579894065857,0.24042999744415283,610110016.0,2017-10-09 00:00:00+00:00,1106
1107,0.252824991941452,0.2607330083847046,0.26655998826026917,0.2411929965019226,384048992.0,2017-10-10 00:00:00+00:00,1107
1108,0.26065799593925476,0.2644389867782593,0.26784300804138184,0.2590799927711487,161206000.0,2017-10-11 00:00:00+00:00,1108
1109,0.26504600048065186,0.24841399490833282,0.26746800541877747,0.24841399490833282,245004000.0,2017-10-12 00:00:00+00:00,1109
1110,0.24828499555587769,0.26048898696899414,0.2642500102519989,0.23886699974536896,398688992.0,2017-10-13 00:00:00+00:00,1110
1111,0.2611500024795532,0.25731998682022095,0.2677209973335266,0.25731998682022095,211160000.0,2017-10-14 00:00:00+00:00,1111
1112,0.25753700733184814,0.26398301124572754,0.2684189975261688,0.24904799461364746,280211008.0,2017-10-15 00:00:00+00:00,1112
1113,0.2633860111236572,0.25623199343681335,0.291359007358551,0.24900999665260315,963158016.0,2017-10-16 00:00:00+00:00,1113
1114,0.2560980021953583,0.23206399381160736,0.2631469964981079,0.22293899953365326,411264992.0,2017-10-17 00:00:00+00:00,1114
