,0,1,2,3,4,5,6
779,7.325388101418387e-05,0.002568856709226651,0.002124187300475765,0.0023828848692229155,0.002414878278406755,0.0001470000000000013,0.0
780,2.6167133486783678e-05,0.002616012295672246,0.0021502158178201562,0.0024251019186838827,0.002436489914341988,3.199999999999904e-05,0.0
781,2.1236186752469725e-05,0.002626277457347477,0.002154380380595259,0.0024468050497448027,0.002425536071470706,-9.900000000000013e-05,0.0
782,6.246757033191982e-05,0.0025945196134147296,0.0021335575667197457,0.002436994045292606,0.00240037183784749,2.000000000000092e-05,0.0
783,6.702931302481783e-05,0.0026009353394617495,0.0021463115402184977,0.0024114259730838514,0.002429384718966021,-3.400000000000104e-05,0.0
784,9.675343141632775e-05,0.002590028605181816,0.0021400646960558437,0.002439372470614351,0.0023917863934348627,-3.099999999999978e-05,0.0
785,7.037309369014828e-05,0.0025800842298089356,0.002118200741486555,0.0024025068781273087,0.002408661232452784,1.4999999999999389e-05,0.0
786,5.518036362176777e-05,0.0025848960243442,0.0021202830228741064,0.002417372036388213,0.002387641696132215,-3.8999999999999105e-05,0.0
787,4.621815470085296e-05,0.0025723853585525123,0.0021096113307629057,0.0023965608148229472,0.0023814246501782446,-5.10000000000007e-05,0.0
788,5.958543001740703e-05,0.002556025257132612,0.0021494349622998244,0.0023900201451881493,0.0024444832591399507,9.10000000000008e-05,0.0
789,3.4726665381876834e-05,0.002585216810646551,0.00216244922097202,0.002454237628875255,0.0023974113397741696,-0.00018300000000000087,0.0
790,8.329252915875204e-05,0.0025265129173163217,0.002112214182497345,0.0024078583351012342,0.002333168531583136,-3.399999999999931e-05,0.0
791,7.86314769648282e-05,0.0025156061830363887,0.002067705417838436,0.002345127367240219,0.0023216225890971896,-0.00012099999999999958,0.0
792,6.497141450900995e-05,0.00247679104045192,0.002047663459483255,0.0023341271501271504,0.0022875768612540147,-1.2000000000000725e-05,0.0
793,6.730829966121467e-05,0.0024729416048237082,0.002024498079046747,0.002295775041814018,0.0023026754014279444,4.4000000000000636e-05,0.0
794,3.509034922214584e-05,0.0024870562021271515,0.0020325669194235082,0.0023124240190662304,0.0023088924473819157,-0.00012700000000000038,0.0
795,5.074499023943943e-05,0.002446316341728577,0.002031786063903176,0.0023186673855358103,0.002265077075896786,-6.000000000000016e-05,0.0
796,7.019341655477727e-05,0.0024270691635875177,0.00199144186201937,0.0022740719107530983,0.00223991284227357,-0.0001349999999999997,0.0
797,6.494624888613418e-05,0.0023837630127701358,0.0019695779074500814,0.0022496930512052155,0.0022008342677057517,-0.0003960000000000005,0.0
798,0.00010095067847467044,0.0022567316370391472,0.001935220264555485,0.0022101517302312106,0.0020904076895709328,-8.99999999999998e-05,0.0
799,4.994916124075554e-05,0.002227860869827559,0.0018399558910750131,0.0020995549527700846,0.0020575461609570857,-5.699999999999976e-05,0.0
800,2.6948025470599378e-05,0.002209576050593553,0.0018165302254650611,0.0020656623919352237,0.002043335770205152,-4.100000000000024e-05,0.0
801,1.5175574149129715e-05,0.002196423812197163,0.001923507431750509,0.0020499053241786656,0.002187808076183146,0.0002230000000000001,0.0
802,1.4210188383844217e-05,0.0022679591576214315,0.0019518785156558951,0.002195583875135525,0.0020942563370662482,-0.00012299999999999985,0.0
803,4.921502860783157e-05,0.0022285024424322612,0.0018516687238799893,0.0021055010160744465,0.0020747170497823395,-0.00016700000000000048,0.0
804,4.198789467486681e-05,0.0021749311299396473,0.0018329281913920276,0.0020837978850135265,0.0020072176937106535,-5.999999999999929e-05,0.0
805,4.046280380897684e-05,0.0021556839517985885,0.0017657746166434983,0.002015418157013368,0.001990342854692732,-1.8000000000000654e-05,0.0
806,3.090230249904806e-05,0.0021499097983562706,0.0017535412134916345,0.0019987691797611552,0.001984125808738761,-8.69999999999994e-05,0.0
807,4.751783735324287e-05,0.002122001390051736,0.0017975294078036556,0.001994012329117666,0.001971691716830819,-2.7000000000000114e-05,0.0
808,3.283653768524066e-05,0.0021133401598882593,0.001793364845028553,0.0019954988449437565,0.0019503761307029183,-6.900000000000048e-05,0.0
809,3.15817743166935e-05,0.002091205905026041,0.001716580718862599,0.0019598224651175868,0.001932317092455669,-9.99999999999994e-05,0.0
810,2.3478876707652392e-05,0.0020591272747909435,0.0017597880576542882,0.0019399031530479758,0.001904784460373797,-2.0000000000002655e-06,0.0
811,3.77890240279515e-05,0.0020584857021862415,0.0017321978292692338,0.0019131458681783482,0.0019702114677941592,0.0001479999999999997,0.0
812,7.590980132091028e-05,0.0021059620749341863,0.0017832137232642405,0.00197795795819589,0.0020282372300312224,0.00026400000000000035,0.0
813,7.548442111488137e-05,0.002190649658754845,0.0018626007011646336,0.002036229378578634,0.002101065482634883,0.0001780000000000002,0.0
814,6.553507034180782e-05,0.00224774962057332,0.001864162412205297,0.0021081767445614093,0.0021123153753134973,-0.0001910000000000002,0.0
815,3.5119844414548606e-05,0.0021864794368242828,0.0018597375642567507,0.002122149993326659,0.002017875486774604,-8.5e-05,0.0
816,2.6478321296537664e-05,0.0021592126011244495,0.0018214756437604953,0.002026418374126437,0.0019965599006467032,1.1999999999999858e-05,0.0
817,3.9226982307110355e-05,0.002163062036752661,0.0017722817459795961,0.002005012546230735,0.0020066255940959896,-6.499999999999995e-05,0.0
818,5.267624884658221e-05,0.0021422109270998473,0.0017649937611231665,0.0020157154601785857,0.001985902107582753,1.1999999999999858e-05,0.0
819,5.419457476008623e-05,0.002146060362728059,0.0017577057762667371,0.0019931204196220118,0.0019850139581607568,-8.399999999999987e-05,0.0
820,2.8428224112456145e-05,0.002119114313330577,0.0017436503769007658,0.0019916339037959214,0.001972283816445483,5.500000000000036e-05,0.0
821,6.968956290107126e-05,0.0021367575599598805,0.0017675966128576058,0.001980633686682853,0.0019864942071974164,-0.00012600000000000024,0.0
822,4.976271915299859e-05,0.002096338485863657,0.0017467737989820928,0.0019931204196220118,0.0019364617897583163,-2.0000000000002655e-06,0.0
823,3.232023651914448e-05,0.002095696913258955,0.0017126764412609403,0.0019446600036914649,0.0019462314334002708,1.0000000000001327e-06,0.0
824,3.0027458856496198e-05,0.002096017699561306,0.0017131970116078283,0.001956849433465406,0.001937645988987644,-5.3000000000000096e-05,0.0
825,6.182327626668135e-05,0.002079016025536704,0.0017030458898435155,0.0019443627005262466,0.001924323747657706,-6.399999999999982e-05,0.0
826,6.226029219081412e-05,0.0020584857021862415,0.0016913330570385396,0.0019318759675870875,0.0019080410082544486,-9.30000000000002e-05,0.0
827,7.839524482751061e-05,0.0020286525760676,0.0016830039314883344,0.0019182000219870557,0.0018837649240532283,-4.2999999999999636e-05,0.0
828,9.510278303415443e-05,0.002014858765066508,0.001675195376285017,0.0018914427371174282,0.0018609690888886678,-4.700000000000017e-05,0.0
829,6.753235488423753e-05,0.001999781808856012,0.0016582768400111626,0.0018655773617434555,0.0018796202267505808,0.00010000000000000026,0.0
830,5.92279699333331e-05,0.00203186043909111,0.0016796202242335635,0.0018878750991348113,0.0019077449584471167,-1.1000000000000593e-05,0.0
831,4.440081789188968e-05,0.0020283317897652493,0.001686908209089993,0.001915524293500093,0.001872811081181946,-0.0001349999999999997,0.0
832,6.686478938279137e-05,0.001985025638947867,0.0016465640072061867,0.0018807398231695776,0.0018352127556507877,-6.199999999999956e-05,0.0
833,5.5854964673695327e-05,0.001965136888202106,0.0016491668589406257,0.0018411985021955727,0.001827515460660157,4.099999999999937e-05,0.0
834,3.639679682692171e-05,0.0019782891265984963,0.0016538519920626163,0.0018373335610477376,0.0018772518282919254,0.00017100000000000014,0.0
835,3.732819547142016e-05,0.002033143584300514,0.0016801407945804512,0.0018884697054652477,0.0019024160619151417,4.900000000000043e-05,0.0
836,7.384189067557119e-06,0.002048862113115712,0.001701744463976296,0.001907794411204423,0.0019092252074837765,-5.3000000000000096e-05,0.0
837,1.1337464883052677e-05,0.00203186043909111,0.0017444312324210974,0.0019393085467175393,0.0018852451730898884,-5.3000000000000096e-05,0.0
838,2.831132573522682e-05,0.002014858765066508,0.0016754556614584609,0.0018985780130826625,0.0018683703340719668,-3.000000000000398e-06,0.0
839,2.746110651935984e-05,0.002013896406159455,0.001663742828653485,0.0018700369092217264,0.0018905740696218633,0.00010700000000000032,0.0
840,4.445196093192751e-05,0.00204822054051101,0.0017324581144426774,0.0018982807099174443,0.0019450472341709431,-0.00035400000000000015,0.0
841,0.00010981330729646396,0.001934662189478763,0.0017126764412609403,0.0019538764018132253,0.0018358048552654517,7.799999999999994e-05,0.0
842,4.725048643494988e-05,0.0019596835210621394,0.0016642633990003727,0.001842387714856445,0.0018695545333012947,2.4000000000000583e-05,0.0
843,3.655861448799378e-05,0.001967382392318563,0.0016668662507348117,0.0018881724023000295,0.0018846530734752242,9.899999999999926e-05,0.0
844,1.4994733441948333e-05,0.00199914023625131,0.0016614002620924896,0.001897686103587008,0.0018452784491000743,-0.00010500000000000006,0.0
845,1.9002886551198768e-05,0.001965457674504457,0.0016382348816559816,0.0018548744477956045,0.0018257391618161651,2.1000000000000185e-05,0.0
846,6.793446365405877e-05,0.0019721941868538276,0.0017738434570202595,0.001830495588247722,0.001982941609509433,0.00016400000000000008,0.0
847,9.298481174115925e-05,0.0020248031404393883,0.001749376650716532,0.0019943096322828846,0.0018979753148051623,3.899999999999997e-05,0.0
848,0.00013565596660700764,0.0020373138062310765,0.0017832137232642405,0.001907794411204423,0.0019015279124931456,4.49999999999999e-05,0.0
849,5.5725348185980406e-05,0.002051749189836871,0.001734540395830229,0.00191284856501313,0.001952744529161574,0.00018899999999999993,0.0
850,3.538908951950967e-05,0.002112377800981206,0.0017886797119065624,0.0019651739220915127,0.0020317898277192057,0.0001410000000000005,0.0
851,2.112889460762846e-05,0.0021576086696126944,0.0018024748260990898,0.002041580835552559,0.001991231004114728,-9.000000000000327e-06,0.0
852,1.8922491857044063e-05,0.0021547215928915354,0.0017793094456625817,0.0020059044557263895,0.002009586092169309,-0.00010500000000000006,0.0
853,4.984822815115707e-05,0.0021210390311446827,0.0017824328677439087,0.0020133370348568414,0.0020131386898572926,4.700000000000017e-05,0.0
854,3.6334018068780035e-05,0.0021361159873551786,0.0018545318607878724,0.002018688491830767,0.0019861981573900847,1.1999999999999858e-05,0.0
855,2.0583964163034912e-05,0.0021399654229833903,0.0018324076210451399,0.001995796148108975,0.00208241434477297,-6.099999999999942e-05,0.0
856,1.6778489027267727e-05,0.0021203974585399807,0.0018636418418584092,0.0020906358578135424,0.0019761324639407983,6.799999999999948e-05,0.0
857,1.498366597984491e-05,0.0021422109270998473,0.001776186023581255,0.0019901473879698314,0.001985310007968089,-2.499999999999985e-05,0.0
858,9.807070294492115e-06,0.0021341912695410727,0.0017592674873074005,0.001993715025952448,0.0019873823566194126,9.000000000000327e-06,0.0
859,8.384157269439625e-06,0.0021370783462622317,0.0017530206431447465,0.001997282663935065,0.0019826455597021014,-0.0001280000000000005,0.0
860,1.3780532727907366e-05,0.002096017699561306,0.0017485957951962003,0.0019943096322828846,0.0019361657399509843,-4.399999999999977e-05,0.0
861,1.4138669307219888e-05,0.002081903102257863,0.001716320433689155,0.0019404977593784117,0.0019281723951530215,-6.499999999999995e-05,0.0
862,3.915419141943746e-05,0.0020610519926050493,0.001840997031768789,0.0019357409087349224,0.0019805732110507773,-9.400000000000033e-05,0.0
863,2.5023423576604375e-05,0.002030898080184057,0.0017738434570202595,0.0019877689626480867,0.00189915951403449,-8.000000000000194e-06,0.0
864,6.534700466547823e-06,0.0020283317897652493,0.0016707705283364705,0.0019054159858826782,0.0018775478780992574,-3.5999999999999574e-05,0.0
865,8.799200628222811e-06,0.002016783482880614,0.00169003163117132,0.0018896589181261198,0.0018953108665391745,6.600000000000009e-05,0.0
866,1.0602628695080567e-05,0.002037955378835779,0.001683524501835222,0.0019033348637261516,0.0018890938205852036,-5.6000000000000494e-05,0.0
867,1.7898548663905728e-05,0.0020199913459041235,0.0016686882469489192,0.0018997672257435347,0.0018692584834939627,-4.799999999999943e-05,0.0
868,4.970399936628848e-05,0.002004593603391277,0.001728814122014463,0.0018762802756913063,0.0019361657399509843,0.00013200000000000017,0.0
869,1.815410150523761e-05,0.002046937395301606,0.0017256906999331357,0.0019443627005262466,0.0019151462036304156,1.9999999999999185e-05,0.0
870,1.4835892359926081e-05,0.0020533531213486255,0.0016944564791198666,0.0019223622663001089,0.0019166264526670753,2.8000000000000247e-05,0.0
871,8.501840381145719e-06,0.002062335137814453,0.001699141612241857,0.0019286056327696883,0.0019219553491990507,-2.599999999999998e-05,0.0
872,9.930977162393288e-06,0.0020539946939533275,0.0017082515933123938,0.0019306867549262149,0.0019071528588324527,-5.999999999999929e-06,0.0
873,1.0465814298026988e-05,0.0020520699761392217,0.0016902919163447638,0.0019143350808392206,0.0019095212572911085,-1.899999999999992e-05,0.0
874,2.558342633511383e-05,0.0020459750363945534,0.0016941961939464225,0.0019137404745087844,0.0018967911155758346,2.3999999999999716e-05,0.0
875,2.327730818636044e-05,0.0020536739076509767,0.0020388137635861617,0.0019048213795522422,0.001905968659603125,-0.00020899999999999998,0.0
876,4.602007689499216e-05,0.0019866295704596216,0.0016876890646103247,0.0019125512618479122,0.00188702147193388,-1.0000000000001327e-06,0.0
877,2.1885108045140192e-05,0.001986308784157271,0.00174391066207421,0.0018929292529435188,0.001861857238310664,8.100000000000034e-05,0.0
878,9.054401692030624e-06,0.0020122924746477,0.0016645236841738166,0.0018700369092217264,0.0018748834298332698,-3.9999999999996635e-06,0.0
879,6.236717843851223e-06,0.0020110093294382963,0.0016564548437970554,0.0018813344295000138,0.0018559362421640248,-4.100000000000024e-05,0.0
880,1.2524443428692556e-05,0.0019978570910419062,0.0016496874292875137,0.0018631989364217107,0.0018506073456320492,1.1999999999999858e-05,0.0
881,1.8161191175338094e-05,0.002001706526670118,0.0016533314217157284,0.0018551717509608225,0.0018586006904300122,-0.00014500000000000016,0.0
882,2.200771604218326e-05,0.001955192512829226,0.001640317163043533,0.0018667665744043277,0.001819818165669526,-0.00010699999999999946,0.0
883,3.6688772171899574e-05,0.001920868378477671,0.001625220622983786,0.0018248468281085784,0.0017842921887896916,-0.00011600000000000065,0.0
884,3.14056149565632e-05,0.001883657167404957,0.001586438132140643,0.0017656834982301803,0.0017570556065151517,-0.0004449999999999992,0.0
885,5.0516605446889545e-05,0.0017409072628587709,0.0015653550330916863,0.0017686565298823613,0.0016487013770316564,0.0001429999999999999,0.0
886,2.426875254823664e-05,0.001786779704094961,0.0015336002419315288,0.0016616273904038522,0.0017401807674972305,0.00017,0.0
887,2.3815798396282556e-05,0.0018413133754946278,0.001548436496817832,0.0017478453083170954,0.0017387005184605704,-5.000000000000664e-06,0.0
888,1.767224747669072e-05,0.0018397094439828727,0.0015380250898800755,0.0017454668829953509,0.0017265624763599604,8.200000000000048e-05,0.0
889,1.3549171356307662e-05,0.0018660139207756531,0.0015322988160643093,0.0017389262133605532,0.0017348518709652551,-1.899999999999992e-05,0.0
890,2.0309280036355546e-05,0.0018599189810309846,0.0015468747857771685,0.0017410073355170798,0.0017452136142218735,-0.0001540000000000005,0.0
891,3.63599954859421e-05,0.0018105178904689334,0.0015406279416145146,0.0017490345209779678,0.0016877799515994745,-1.599999999999952e-05,0.0
892,1.852452323808303e-05,0.0018053853096313178,0.001494817751088386,0.0016946280417430592,0.001677122158535524,2.2999999999999583e-05,0.0
893,6.991524171266675e-06,0.0018127633945853904,0.001492214899353947,0.0016839251277952082,0.0016788984573795156,-4.2999999999999636e-05,0.0
894,1.7348747453594296e-05,0.0017989695835842984,0.0014825843479365222,0.0016842224309604262,0.0016605433693249346,-0.00017,0.0
895,4.582172849103592e-05,0.0017444359121846316,0.0014656658116626677,0.0016672761505429957,0.0016389317333897018,-6.600000000000009e-05,0.0
896,4.411993706882477e-05,0.001723264016229467,0.0014438018570933793,0.0016425999878298952,0.0016010373580512115,3.5999999999999574e-05,0.0
897,0.00010313846407628867,0.001734812323114102,0.0016181929233008005,0.0016110858523167785,0.001773634395725741,0.0005600000000000006,0.0
898,7.3165666035071e-05,0.0019144526524306513,0.001651769710675065,0.0017802513533258665,0.0018766597286772615,0.0003099999999999995,0.0
899,3.713796501032707e-05,0.002013896406159455,0.0016910727718650958,0.0018890643117956839,0.0018648177363839833,-0.00014899999999999983,0.0
900,2.8271006619006522e-05,0.001966099247109159,0.001662961973133153,0.0018700369092217264,0.0018144892691375509,-8.199999999999961e-05,0.0
901,2.7695715068104804e-05,0.0019397947703163787,0.001619234063994576,0.0018221710996216157,0.0017931736830096503,-7.300000000000015e-05,0.0
902,7.852540251141641e-05,0.001916377370244757,0.0017118955857406087,0.0018007652717259139,0.0019343894411069926,0.0003889999999999996,0.0
903,9.288279625917903e-05,0.0020411632418592886,0.001763692335255947,0.0019476330353436458,0.0019269881959236939,6.000000000000016e-05,0.0
904,5.586930637275355e-05,0.0020604104200003474,0.001719443855770482,0.0019280110264392524,0.0019237316480430423,-0.00037300000000000007,0.0
905,8.508794752198483e-05,0.0019407571292234316,0.0017038267453638473,0.0019333624834131779,0.0018435021502560824,8.000000000000021e-05,0.0
906,4.9210699038304555e-05,0.00196642003341151,0.0016614002620924896,0.0018519014161434237,0.001846758698136734,-4.399999999999977e-05,0.0
907,4.1429380205882266e-05,0.001952305436108067,0.0016431802999514159,0.0018474418686651524,0.0018517915448613774,6.999999999999975e-05,0.0
908,6.932425547222962e-05,0.0019747604772726354,0.0016733733800709096,0.001864388149082583,0.0018902780198145313,0.00012099999999999958,0.0
909,3.6769681002435615e-05,0.002013575619857104,0.0016673868210816997,0.001886685886473939,0.0018890938205852036,2.4000000000000583e-05,0.0
910,3.723673331516203e-05,0.002021274491113528,0.0016918536273854274,0.001893821162439173,0.0018692584834939627,-8.80000000000004e-05,0.0
911,0.00010445654739916838,0.0019930452965066414,0.0016681676766020313,0.0018786587010130508,0.0018929424680805191,-0.00024300000000000016,0.0
912,9.31401350479408e-05,0.001915094225035353,0.0016673868210816997,0.001904524076387024,0.0018106406216422356,0.00014800000000000056,0.0
913,0.00019546112227791053,0.0019625705977832984,0.0019250691427911723,0.0018245495249433602,0.0019864942071974164,0.000438,0.0
914,0.00011478690029061899,0.0021030749982130278,0.001873532678449278,0.0020026341209089904,0.0020462962682784715,0.00020499999999999945,0.0
915,9.264494053328881e-05,0.0021688361901949786,0.0018511481535331015,0.002055851387483027,0.002064947406140385,3.1000000000000645e-05,0.0
916,8.175959094809436e-05,0.002178780565567859,0.0018415176021156765,0.0020799329438656914,0.0020454081188564757,8.99999999999998e-05,0.0
917,0.00012589657569693174,0.0022076513327794474,0.0019417273938915826,0.0020537702653265003,0.002161459643330602,0.0003759999999999996,0.0
918,0.00033324426051315826,0.002328266982463416,0.0027543377053834755,0.0021655562554484986,0.0031327990611867457,0.001877000000000001,0.0
919,0.0006627948570235843,0.0029303828719762066,0.002817587002530346,0.003130007723415952,0.0031138518735175005,-9.500000000000133e-05,0.0
920,0.00030672023519830107,0.002899908173252863,0.0027879144927577403,0.0031222778411202816,0.0026987900436381,3.900000000000084e-05,0.0
921,0.00014815868100863651,0.0029124188390445512,0.002561206106688093,0.0027229996902323997,0.0028257954109835084,7.599999999999968e-05,0.0
922,0.00017145501224110626,0.002936798598023226,0.002616646848631646,0.00281902861259784,0.0028411900009647703,0.0001250000000000001,0.0
923,8.41906442375116e-05,0.002976896885817098,0.0025101902126930865,0.0028445966848065947,0.0028166178669562177,0.00024000000000000063,0.0
924,9.049422687074561e-05,0.0030538855983813337,0.0026291405369569545,0.0028321099518674353,0.0029903991038600754,0.0006049999999999996,0.0
925,0.0005363741328157888,0.003247961311303677,0.0036767883600686995,0.0030101945478330657,0.003930357242139032,0.0029239999999999995,0.0
926,0.0019672319179503454,0.004185940459377944,0.005667969936914626,0.003879509002930733,0.006184184129307396,0.0066150010000000006,0.0
927,0.0008295915230517211,0.0063079421702159815,0.005933981384174303,0.006464262721336725,0.006481122382111154,0.002031998,0.0
928,0.00624058739661599,0.006959779295020569,0.018595033596576858,0.006522236838554251,0.018106110166615022,0.005751000999999999,0.0
929,0.004209153374541966,0.008804621640627359,0.01603200445253396,0.017924705134163294,0.009776452787523142,0.0008770010000000023,0.0
930,0.0021252259196946374,0.009085951548575473,0.010594127129514103,0.009820518153483636,0.011088545533618368,0.006889998000000001,0.0
931,0.0011462616502192866,0.011296168530201123,0.010457737958914665,0.01111497613484316,0.010522794647856808,-0.005750998000000004,0.0
932,0.0013060308837088922,0.009451327146953238,0.009589687165764393,0.0106053991042657,0.009670466660448497,0.0013260000000000008,0.0
933,0.0009964774864513527,0.00987668978387064,0.009613633401721233,0.009733705926543122,0.010752529298346405,0.004142997999999998,0.0
934,0.00040001434056254623,0.011205706792938145,0.009603221213927956,0.010808456571503318,0.010613089839093055,-0.0026049989999999967,0.0
935,0.0004247199466760584,0.010370058796100146,0.009317948924118602,0.010643156011642065,0.010071614149383295,0.0004790019999999992,0.0
936,0.00032506137410710556,0.010523716076498869,0.00913366754189066,0.010144875906736562,0.009946680834639402,-0.0007710010000000003,0.0
937,0.0003058029076547654,0.010276389516599961,0.008999619896711525,0.010012278992352464,0.009755432955152767,0.000441997999999999,0.0
938,0.0003636026608403754,0.010418176420666489,0.009056362064522297,0.009811599058527094,0.010165166480599806,0.0009840019999999977,0.0
939,0.0004295041210034066,0.010733830783752457,0.009259384760093723,0.01024476947294667,0.010179080229444793,-0.00047500099999999573,0.0
940,0.00024000156878704635,0.01058145696934944,0.00914303702727912,0.010186201641308205,0.010000266145816294,0.0002899989999999991,0.0
941,0.00013455787953571923,0.010674484676244923,0.008922836030830744,0.009967980523431804,0.010052371207956524,-8.199700000000032e-05,0.0
942,0.0001618252378187453,0.010648181161811049,0.008850216207154718,0.010072630940285404,0.009906418356892065,-0.000239004000000001,0.0
943,0.00021467250466164446,0.010571511952403955,0.008865313267784813,0.009929925420980725,0.009963555969707131,-8.899700000000038e-05,0.0
944,0.00024273217416811372,0.010542962933853624,0.008855162146020501,0.010000683871605794,0.00982411651045378,-0.0031790009999999973,0.0
945,0.0003589646094845638,0.009523182957893556,0.008690141606342234,0.009864816622404297,0.008932710836627071,-0.0021940000000000015,0.0
946,0.0006940949387229267,0.008819377810535505,0.007967589184006413,0.0089960964763339,0.008876757126991526,0.0017230009999999983,0.0
947,0.0007643232624320155,0.009372092930272547,0.00886114870500971,0.008837931489741045,0.009704216930583954,0.002205999,0.0
948,0.00024409436498054986,0.010079747192472507,0.008662030807610292,0.009847275141050098,0.009405501786836589,-0.0006799989999999971,0.0
949,0.00013465827142912683,0.009861612827660144,0.008322357875410467,0.00947742970621564,0.009259845577679076,-3.001000000002474e-06,0.0
950,0.00017137653879342916,0.009860650147966787,0.008182324712382814,0.009286561668751964,0.009291226857256262,0.0005579980000000005,0.0
951,0.00036447398670768656,0.01003964826310603,0.008804406537198937,0.009337994819031527,0.009576026771909602,0.0008860009999999974,0.0
952,0.00032259893143861754,0.0103238652477753,0.008721896137217217,0.009629648926807299,0.009709545827115928,-2.5998999999998773e-05,0.0
953,0.00045085972269539324,0.010315525124700476,0.009208108580925271,0.009759571301917095,0.010307270388119145,0.0026270000000000043,0.0
954,0.0021951350458903475,0.011158230740976504,0.011741724719513482,0.01035893478029991,0.01316681518108869,0.009773999999999998,0.0
955,0.0030945327596222736,0.014293596060154986,0.015023399926009151,0.013247234435787233,0.015651561510075594,0.005015999,0.0
956,0.001135813857754416,0.0159026598319612,0.014223543588016009,0.015699688245671178,0.015278242999079806,-0.0002570000000000003,0.0
957,0.0016704047491212664,0.015820217752257,0.015039016776130612,0.01533489755925176,0.01631678483505088,0.0013930009999999979,0.0
958,0.0009150193417815764,0.016267073392218216,0.014482006504960641,0.01624642876650723,0.015959453605750632,0.001573000000000005,0.0
959,0.0011600269753342305,0.01677167024581631,0.015990619370241554,0.016026126823777468,0.017908053141559754,0.006999999,0.0
960,0.004150271228974603,0.01901717404148687,0.02225412308542172,0.018153926171849598,0.023362475087893495,0.019421000999999993,0.0
961,0.00499064067416763,0.02524716514023156,0.027833595542795065,0.02385233534497822,0.027695756117811315,0.014724999000000003,0.0
962,0.0023919302167787686,0.029970743121563448,0.027627710491171277,0.02777673712585688,0.030135206530226628,0.005509003999999998,0.0
963,0.006738677094410699,0.03173795614436021,0.038593524848363286,0.030303814922120063,0.041968909428899526,0.03616699600000001,0.0
964,0.01089457719672737,0.04333983305834291,0.06184037480444456,0.04210407277166874,0.05868062381878181,-0.0006989990000000057,0.0
965,0.00579085336199762,0.043115603753785876,0.056453253090246264,0.05922219382398905,0.0473898756746561,0.021956996000000006,0.0
966,0.003755685086206548,0.05015910731136115,0.05237119811227366,0.047113930787183934,0.05508480404312712,0.006068005999999987,0.0
967,0.0028060751898851,0.0521056405187447,0.05071084081287116,0.05501149266264336,0.05421708235388696,0.018553003000000012,0.0
968,0.003345539552950794,0.058057189748621355,0.0545388545984256,0.0543351264752564,0.061006389920982416,0.005995989000000007,0.0
969,0.0031687307573914415,0.05998062088886851,0.05820028457155007,0.06145167293568792,0.06361458842752712,0.024206013,0.0
970,0.0018869346391099991,0.06774557829379828,0.058170093833997134,0.0639733965992487,0.06519697523981605,0.008882999000000003,0.0
971,0.0060593139489603836,0.07059512269679573,0.07046440345616169,0.06542721205019676,0.08014660532115583,0.049754992,0.0
972,0.011930182518343664,0.08655584260397835,0.09106363002511976,0.08021952865719703,0.1035762804587658,0.056533993000000005,0.0
973,0.012744467173050349,0.10469117317558456,0.11326829762616127,0.10557948835299615,0.11668269911076032,0.0047579999999999845,0.0
974,0.006430601379232729,0.10621747440217051,0.1061994749680529,0.11741423307240695,0.10801939685535322,-0.030321986000000023,0.0
975,0.007303280669978035,0.0964905966332923,0.09461496353444024,0.10807118885641737,0.09704541963667423,0.0031470060000000077,0.0
976,0.006434606231045215,0.09750011305150866,0.09639947712186066,0.09770304065102733,0.10410117676716536,0.028281004,0.0
977,0.0035114161854544403,0.10657227175144195,0.09569019872280013,0.10499677117613705,0.09953224482740823,-0.06213101799999998,0.0
978,0.007189764552463213,0.08664149222591974,0.08990561868561607,0.10060827915435296,0.09413022162462359,0.021802007999999984,0.0
979,0.004141503850682403,0.09363527775606624,0.09214459773413959,0.09315905847922785,0.09573303794596706,0.0011160080000000017,0.0
980,0.0044964744322782985,0.09399327783578035,0.09301499135413602,0.0966395800937663,0.08759817837960153,-0.05470101499999999,0.0
981,0.006434957792090809,0.07644594149908483,0.07898796203092949,0.08676317102634383,0.07284749761743631,0.006775006,0.0
982,0.006871432952989657,0.07861927062223055,0.08532459963300322,0.07286395283035549,0.08046870543918436,-0.08273799699999998,0.0
983,0.006914647252352669,0.052078054500674036,0.07375519124657964,0.08107368184008125,0.06292509079464946,0.04230698899999999,0.0
984,0.0033081428961612277,0.06564955706558764,0.06309182435665185,0.06329198012299417,0.06795941688017994,0.010124996999999997,0.0
985,0.002342178050951492,0.06889751741453241,0.06320244451422483,0.06754400999194315,0.06870427849147694,-0.00945299899999999,0.0
986,0.002511385854249222,0.06586512481919489,0.061783111806001725,0.06903111804593869,0.060786128864327445,-0.011484994999999998,0.0
987,0.004346346608929158,0.062180895740625394,0.06446665038249742,0.06105417652266919,0.07300292287813616,0.050107001999999984,0.0
988,0.01593333021226392,0.07825453563409858,0.08766326530010402,0.07252591823959303,0.09877908938075881,0.04676400100000003,0.0
989,0.007946843470923394,0.09325578659802614,0.08740610172674522,0.09919371039694216,0.08983571956686856,-0.013146996000000022,0.0
990,0.004206555632825759,0.08903841036416299,0.0809130267488727,0.0893277122917593,0.08721035609249474,-0.00037801300000001037,0.0
991,0.004153356047262599,0.08891714897165238,0.08171497161509755,0.0887111046351875,0.08864115977848334,0.007414997000000034,0.0
992,0.00212239568009483,0.09129577844122602,0.07870867551925383,0.08914992083671457,0.08703953446551478,-0.008351982000000036,0.0
